epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
9,0.46930554509162903,1.4733619689941406,NA,NA
0,0.06034722179174423,3.1685144901275635,NA,NA
1,0.1363888829946518,2.8099353313446045,NA,NA
2,0.22055555880069733,2.4554853439331055,NA,NA
3,0.2668749988079071,2.2628602981567383,NA,NA
4,0.30493056774139404,2.1219043731689453,NA,NA
5,0.32819443941116333,2.017336130142212,NA,NA
6,0.3513889014720917,1.9108768701553345,NA,NA
7,0.363611102104187,1.834801435470581,NA,NA
8,0.3796527683734894,1.7687888145446777,NA,NA
9,0.3881944417953491,1.721278190612793,NA,NA
0,0.06243055686354637,3.1744978427886963,NA,NA
1,0.07854166626930237,3.057837724685669,NA,NA
2,0.15187500417232513,2.7611963748931885,NA,NA
3,0.20763888955116272,2.5167248249053955,NA,NA
4,0.2531944513320923,2.3330249786376953,NA,NA
5,0.29076388478279114,2.1790361404418945,NA,NA
6,0.31986111402511597,2.0433032512664795,NA,NA
7,0.3462499976158142,1.9373083114624023,NA,NA
8,0.3712500035762787,1.855575442314148,NA,NA
9,0.3816666603088379,1.7787585258483887,NA,NA
0,0.07645833492279053,3.185023546218872,NA,NA
1,0.12368055433034897,2.9375925064086914,NA,NA
2,0.18430554866790771,2.6585140228271484,NA,NA
3,0.22624999284744263,2.4461538791656494,NA,NA
4,0.2616666555404663,2.2961602210998535,NA,NA
5,0.28833332657814026,2.1579220294952393,NA,NA
6,0.3129861056804657,2.050401449203491,NA,NA
7,0.33069443702697754,1.9814287424087524,NA,NA
8,0.355138897895813,1.8815827369689941,NA,NA
9,0.3727777898311615,1.8096760511398315,NA,NA
0,0.057777777314186096,3.194089889526367,NA,NA
1,0.07895833253860474,3.0766518115997314,NA,NA
2,0.12868055701255798,2.8485186100006104,NA,NA
3,0.18472221493721008,2.6058833599090576,NA,NA
4,0.22437499463558197,2.427212953567505,NA,NA
5,0.2608333230018616,2.261451005935669,NA,NA
6,0.2978472113609314,2.1134321689605713,NA,NA
7,0.34486111998558044,1.9613817930221558,NA,NA
8,0.3595833480358124,1.8867383003234863,NA,NA
9,0.3945833444595337,1.7736362218856812,NA,NA
0,0.046666666865348816,3.2600436210632324,NA,NA
1,0.05062500014901161,3.2556800842285156,NA,NA
2,0.05527777597308159,3.253098726272583,NA,NA
3,0.04965277761220932,3.2515101432800293,NA,NA
4,0.052638888359069824,3.2492401599884033,NA,NA
5,0.057847220450639725,3.247044086456299,NA,NA
6,0.05805555731058121,3.2444844245910645,NA,NA
7,0.05930555611848831,3.242096424102783,NA,NA
8,0.06145833432674408,3.24042010307312,NA,NA
9,0.05965277925133705,3.2372608184814453,NA,NA
0,0.04034722223877907,3.26269793510437,NA,NA
1,0.04854166507720947,3.250211477279663,NA,NA
2,0.05215277895331383,3.2421796321868896,NA,NA
3,0.05868055671453476,3.2328622341156006,NA,NA
4,0.059236109256744385,3.226379871368408,NA,NA
5,0.06104166805744171,3.2228872776031494,NA,NA
6,0.06458333134651184,3.218628168106079,NA,NA
7,0.06243055686354637,3.212265968322754,NA,NA
8,0.06319444626569748,3.212573289871216,NA,NA
9,0.06583333015441895,3.2059106826782227,NA,NA
0,0.03548610955476761,3.2568299770355225,NA,NA
1,0.04756944626569748,3.2523293495178223,NA,NA
2,0.04749999940395355,3.248563289642334,NA,NA
3,0.04784722253680229,3.2449774742126465,NA,NA
4,0.04972222074866295,3.241161346435547,NA,NA
5,0.0538194440305233,3.2374000549316406,NA,NA
6,0.05166666582226753,3.2331044673919678,NA,NA
7,0.054652776569128036,3.228921413421631,NA,NA
8,0.06145833432674408,3.2257132530212402,NA,NA
9,0.059166666120290756,3.2220470905303955,NA,NA
0,0.09347222000360489,3.0084965229034424,NA,NA
1,0.3309027850627899,2.1376328468322754,NA,NA
2,0.46041667461395264,1.679985761642456,NA,NA
3,0.5192360877990723,1.471928358078003,NA,NA
4,0.5508333444595337,1.345417857170105,NA,NA
5,0.5815972089767456,1.2395176887512207,NA,NA
6,0.6104860901832581,1.1258447170257568,NA,NA
7,0.6303472518920898,1.0564709901809692,NA,NA
8,0.6549999713897705,0.9863232374191284,NA,NA
9,0.6731944680213928,0.9320979118347168,NA,NA
0,0.11826388537883759,2.9498062133789062,NA,NA
1,0.2965972125530243,2.240591526031494,NA,NA
2,0.38159722089767456,1.927117109298706,NA,NA
3,0.43513888120651245,1.7224233150482178,NA,NA
4,0.48256945610046387,1.5664232969284058,NA,NA
5,0.5047222375869751,1.4672269821166992,NA,NA
6,0.5415277481079102,1.3597110509872437,NA,NA
7,0.5563194155693054,1.2960890531539917,NA,NA
8,0.5720833539962769,1.2337113618850708,NA,NA
9,0.590833306312561,1.163392186164856,NA,NA
0,0.10062500089406967,3.003465414047241,NA,NA
1,0.2869444489479065,2.2753095626831055,NA,NA
2,0.39965277910232544,1.8645720481872559,NA,NA
3,0.4735416769981384,1.5977085828781128,NA,NA
4,0.5201388597488403,1.4200518131256104,NA,NA
5,0.5661805272102356,1.287573218345642,NA,NA
6,0.5940277576446533,1.1756274700164795,NA,NA
7,0.617222249507904,1.079630970954895,NA,NA
8,0.6364583373069763,1.0159190893173218,NA,NA
9,0.6571527719497681,0.9458332061767578,NA,NA
0,0.06756944209337234,3.1268134117126465,NA,NA
1,0.1366666704416275,2.816589117050171,NA,NA
2,0.23576389253139496,2.408738851547241,NA,NA
3,0.3154861032962799,2.1214425563812256,NA,NA
4,0.38083332777023315,1.8948769569396973,NA,NA
5,0.41951388120651245,1.7450393438339233,NA,NA
6,0.46013888716697693,1.6061952114105225,NA,NA
7,0.4972916543483734,1.496935486793518,NA,NA
8,0.5193055272102356,1.4047554731369019,NA,NA
9,0.5417361259460449,1.3157535791397095,NA,NA
0,0.06631944328546524,3.0956671237945557,NA,NA
1,0.1257638931274414,2.8198459148406982,NA,NA
2,0.23131944239139557,2.4172096252441406,NA,NA
3,0.3095138967037201,2.1022024154663086,NA,NA
4,0.37659722566604614,1.895756721496582,NA,NA
5,0.43763887882232666,1.7069121599197388,NA,NA
6,0.46694445610046387,1.5835031270980835,NA,NA
7,0.5019444227218628,1.4654537439346313,NA,NA
8,0.5242360830307007,1.38465416431427,NA,NA
9,0.5515972375869751,1.2959299087524414,NA,NA
0,0.06562499701976776,3.136620283126831,NA,NA
1,0.12270833551883698,2.887538194656372,NA,NA
2,0.2289583384990692,2.5045344829559326,NA,NA
3,0.2996527850627899,2.2193000316619873,NA,NA
4,0.3531944453716278,2.0143210887908936,NA,NA
5,0.40312498807907104,1.8308525085449219,NA,NA
6,0.441180557012558,1.696760654449463,NA,NA
7,0.4704861044883728,1.5717964172363281,NA,NA
8,0.5037500262260437,1.4662028551101685,NA,NA
9,0.538402795791626,1.3704689741134644,NA,NA
0,0.031805556267499924,3.2589170932769775,NA,NA
1,0.04625000059604645,3.2558512687683105,NA,NA
2,0.05520833283662796,3.253403663635254,NA,NA
3,0.05805555731058121,3.25154972076416,NA,NA
4,0.06243055686354637,3.249058961868286,NA,NA
5,0.06145833432674408,3.2474801540374756,NA,NA
6,0.061666667461395264,3.2452807426452637,NA,NA
7,0.06368055194616318,3.243880033493042,NA,NA
8,0.06368055194616318,3.2414350509643555,NA,NA
9,0.06354166567325592,3.239902973175049,NA,NA
0,0.048402778804302216,3.255751609802246,NA,NA
1,0.05701388791203499,3.246267795562744,NA,NA
2,0.058472223579883575,3.24347186088562,NA,NA
3,0.061250001192092896,3.239039659500122,NA,NA
4,0.06215277686715126,3.2353103160858154,NA,NA
5,0.06138888746500015,3.232531785964966,NA,NA
6,0.05874999985098839,3.227457046508789,NA,NA
7,0.06138888746500015,3.225285053253174,NA,NA
8,0.061319444328546524,3.219789981842041,NA,NA
9,0.06277777999639511,3.2153236865997314,NA,NA
0,0.05000000074505806,3.2513744831085205,NA,NA
1,0.05312500149011612,3.2468326091766357,NA,NA
2,0.06020833179354668,3.241250991821289,NA,NA
3,0.05631944537162781,3.2370898723602295,NA,NA
4,0.058541666716337204,3.2306060791015625,NA,NA
5,0.06041666492819786,3.224217653274536,NA,NA
6,0.06326388567686081,3.2170376777648926,NA,NA
7,0.05944444611668587,3.213231086730957,NA,NA
8,0.06222222372889519,3.2063634395599365,NA,NA
9,0.06173611059784889,3.200299024581909,NA,NA
0,0.08444444090127945,3.0007152557373047,NA,NA
1,0.36812499165534973,1.9960758686065674,NA,NA
2,0.5632638931274414,1.3612290620803833,NA,NA
3,0.6537500023841858,1.0615119934082031,NA,NA
4,0.7046527862548828,0.8814826011657715,NA,NA
5,0.7360416650772095,0.7610911726951599,NA,NA
6,0.7722916603088379,0.6514522433280945,NA,NA
7,0.8043749928474426,0.5661828517913818,NA,NA
8,0.8222916722297668,0.4995311498641968,NA,NA
9,0.8459722399711609,0.44092535972595215,NA,NA
0,0.15270833671092987,2.7807538509368896,NA,NA
1,0.40687501430511475,1.838348150253296,NA,NA
2,0.5202777981758118,1.466102957725525,NA,NA
3,0.6000694632530212,1.2110155820846558,NA,NA
4,0.6639583110809326,1.0157374143600464,NA,NA
5,0.714930534362793,0.8509081602096558,NA,NA
6,0.7531944513320923,0.7154167294502258,NA,NA
7,0.7887499928474426,0.6091611981391907,NA,NA
8,0.8108333349227905,0.5419080853462219,NA,NA
9,0.8334027528762817,0.48386508226394653,NA,NA
0,0.10583333671092987,2.941453456878662,NA,NA
1,0.3718055486679077,1.997483491897583,NA,NA
2,0.5277083516120911,1.4794178009033203,NA,NA
3,0.6198611259460449,1.1709496974945068,NA,NA
4,0.6713888645172119,0.9984959363937378,NA,NA
5,0.7186111211776733,0.8418316841125488,NA,NA
6,0.7494444251060486,0.7394237518310547,NA,NA
7,0.773680567741394,0.6589441299438477,NA,NA
8,0.7932639122009277,0.5934160947799683,NA,NA
9,0.8106944561004639,0.5294654965400696,NA,NA
0,0.06756944209337234,3.0690019130706787,NA,NA
1,0.14402778446674347,2.7160849571228027,NA,NA
2,0.3002777695655823,2.179698944091797,NA,NA
3,0.4015972316265106,1.8681087493896484,NA,NA
4,0.46659722924232483,1.648354172706604,NA,NA
5,0.5156944394111633,1.4847118854522705,NA,NA
6,0.5612499713897705,1.3335142135620117,NA,NA
7,0.5973610877990723,1.2225855588912964,NA,NA
8,0.6238889098167419,1.1411765813827515,NA,NA
9,0.6495139002799988,1.0525826215744019,NA,NA
0,0.07027778029441833,3.0672264099121094,NA,NA
1,0.1922222226858139,2.5735626220703125,NA,NA
2,0.36618056893348694,1.9571788311004639,NA,NA
3,0.472777783870697,1.586395025253296,NA,NA
4,0.554236114025116,1.3419939279556274,NA,NA
5,0.6077777743339539,1.1701542139053345,NA,NA
6,0.6623610854148865,1.015380620956421,NA,NA
7,0.6932638883590698,0.9205803871154785,NA,NA
8,0.7195833325386047,0.8302955627441406,NA,NA
9,0.745972216129303,0.7442793250083923,NA,NA
0,0.0677083358168602,3.0819005966186523,NA,NA
1,0.20826388895511627,2.5638718605041504,NA,NA
2,0.3864583373069763,1.9252424240112305,NA,NA
3,0.48895832896232605,1.5707329511642456,NA,NA
4,0.5554166436195374,1.355775237083435,NA,NA
5,0.601805567741394,1.1886398792266846,NA,NA
6,0.6396527886390686,1.086878776550293,NA,NA
7,0.6757639050483704,0.9866903424263,NA,NA
8,0.6942360997200012,0.8965165615081787,NA,NA
9,0.7195138931274414,0.8309334516525269,NA,NA
0,0.05340277776122093,3.2523868083953857,NA,NA
1,0.05666666850447655,3.2485620975494385,NA,NA
2,0.055763889104127884,3.2443106174468994,NA,NA
3,0.05979166552424431,3.2401139736175537,NA,NA
4,0.059930555522441864,3.2351880073547363,NA,NA
5,0.060972221195697784,3.230179786682129,NA,NA
6,0.06062500178813934,3.2243454456329346,NA,NA
7,0.059861112385988235,3.2182230949401855,NA,NA
8,0.06118055433034897,3.2103476524353027,NA,NA
9,0.06083333492279053,3.2018654346466064,NA,NA
0,0.03750000149011612,3.2667438983917236,NA,NA
1,0.044930554926395416,3.260349750518799,NA,NA
2,0.04798611253499985,3.2552742958068848,NA,NA
3,0.04749999940395355,3.2523486614227295,NA,NA
4,0.0520833320915699,3.2495999336242676,NA,NA
5,0.05423611029982567,3.247462511062622,NA,NA
6,0.05805555731058121,3.245426893234253,NA,NA
7,0.05791666731238365,3.242875337600708,NA,NA
8,0.059166666120290756,3.2409770488739014,NA,NA
9,0.05999999865889549,3.2392172813415527,NA,NA
0,0.0416666679084301,3.2576253414154053,NA,NA
1,0.04763888940215111,3.25516676902771,NA,NA
2,0.05937499925494194,3.2524290084838867,NA,NA
3,0.063472218811512,3.2494900226593018,NA,NA
4,0.0637499988079071,3.2457809448242188,NA,NA
5,0.059861112385988235,3.2428629398345947,NA,NA
6,0.06326388567686081,3.2388031482696533,NA,NA
7,0.059166666120290756,3.236351490020752,NA,NA
8,0.06083333492279053,3.2337379455566406,NA,NA
9,0.06104166805744171,3.229287624359131,NA,NA
0,0.2234722226858139,2.453676462173462,NA,NA
1,0.4590277671813965,1.5931594371795654,NA,NA
2,0.5726388692855835,1.230352520942688,NA,NA
3,0.64083331823349,1.0305966138839722,NA,NA
4,0.6733333468437195,0.9101500511169434,NA,NA
5,0.7006944417953491,0.8156567215919495,NA,NA
6,0.7300000190734863,0.7301316261291504,NA,NA
7,0.7449305653572083,0.6781297326087952,NA,NA
8,0.7644444704055786,0.6277710199356079,NA,NA
9,0.7759722471237183,0.5884400606155396,NA,NA
0,0.20923611521720886,2.4849672317504883,NA,NA
1,0.4159027636051178,1.7042717933654785,NA,NA
2,0.5074999928474426,1.4245357513427734,NA,NA
3,0.5564583539962769,1.2480874061584473,NA,NA
4,0.585902750492096,1.1380615234375,NA,NA
5,0.6156944632530212,1.042769432067871,NA,NA
6,0.6246528029441833,0.9943608045578003,NA,NA
7,0.6418055295944214,0.9397677779197693,NA,NA
8,0.6675694584846497,0.8826962113380432,NA,NA
9,0.6667361259460449,0.8593588471412659,NA,NA
0,0.11076389253139496,2.7851035594940186,NA,NA
1,0.21361111104488373,2.28140926361084,NA,NA
2,0.27125000953674316,2.0674474239349365,NA,NA
3,0.2980555593967438,1.9514564275741577,NA,NA
4,0.32131943106651306,1.8678264617919922,NA,NA
5,0.3420833349227905,1.8038920164108276,NA,NA
6,0.3595833480358124,1.7545119524002075,NA,NA
7,0.370972216129303,1.714665174484253,NA,NA
8,0.38111111521720886,1.677722692489624,NA,NA
9,0.4109722077846527,1.5901294946670532,NA,NA
0,0.15743055939674377,2.6531004905700684,NA,NA
1,0.3629166781902313,1.885870099067688,NA,NA
2,0.5259722471237183,1.3682550191879272,NA,NA
3,0.6647916436195374,0.9975395798683167,NA,NA
4,0.7465972304344177,0.7541466355323792,NA,NA
5,0.7912499904632568,0.6037874817848206,NA,NA
6,0.8256944417953491,0.5000100135803223,NA,NA
7,0.8529860973358154,0.4236244857311249,NA,NA
8,0.8734027743339539,0.36030450463294983,NA,NA
9,0.8914583325386047,0.3068253695964813,NA,NA
0,0.27763888239860535,2.3686728477478027,NA,NA
1,0.582152783870697,1.283504605293274,NA,NA
2,0.7020833492279053,0.8823242783546448,NA,NA
3,0.7899305820465088,0.624538242816925,NA,NA
4,0.8548611402511597,0.4419189989566803,NA,NA
5,0.8915972113609314,0.3347787857055664,NA,NA
6,0.9228472113609314,0.24409829080104828,NA,NA
7,0.9406944513320923,0.1855841726064682,NA,NA
8,0.95333331823349,0.14548729360103607,NA,NA
9,0.961388885974884,0.12075730413198471,NA,NA
0,0.20305556058883667,2.5459537506103516,NA,NA
1,0.42944443225860596,1.713742733001709,NA,NA
2,0.549791693687439,1.321805477142334,NA,NA
3,0.6262500286102295,1.0743765830993652,NA,NA
4,0.6974999904632568,0.8754242658615112,NA,NA
5,0.757569432258606,0.6991541981697083,NA,NA
6,0.8063194155693054,0.5604063868522644,NA,NA
7,0.8449305295944214,0.4521854519844055,NA,NA
8,0.8793055415153503,0.3645261228084564,NA,NA
9,0.8999999761581421,0.3052048981189728,NA,NA
0,0.06062500178813934,3.1948578357696533,NA,NA
1,0.06437499821186066,3.109567165374756,NA,NA
2,0.0672222226858139,3.0458312034606934,NA,NA
3,0.07173611223697662,2.9985337257385254,NA,NA
4,0.07583333551883698,2.9485268592834473,NA,NA
5,0.09319444745779037,2.898308753967285,NA,NA
6,0.11270833015441895,2.8451695442199707,NA,NA
7,0.13138888776302338,2.788283348083496,NA,NA
8,0.1550000011920929,2.7301950454711914,NA,NA
9,0.17666666209697723,2.6655349731445312,NA,NA
0,0.06173611059784889,3.130575656890869,NA,NA
1,0.06715277582406998,3.0430309772491455,NA,NA
2,0.07395832985639572,2.996401071548462,NA,NA
3,0.08597221970558167,2.9416091442108154,NA,NA
4,0.09618055820465088,2.889613628387451,NA,NA
5,0.11868055909872055,2.8313052654266357,NA,NA
6,0.1371527761220932,2.786099672317505,NA,NA
7,0.16680555045604706,2.7086353302001953,NA,NA
8,0.19576388597488403,2.627527952194214,NA,NA
9,0.2261805534362793,2.53883957862854,NA,NA
0,0.062013890594244,3.2133238315582275,NA,NA
1,0.06784722208976746,3.148240327835083,NA,NA
2,0.06986111402511597,3.097292423248291,NA,NA
3,0.0741666629910469,3.0380725860595703,NA,NA
4,0.0850694477558136,2.9666287899017334,NA,NA
5,0.11493055522441864,2.8847172260284424,NA,NA
6,0.1518055498600006,2.8016889095306396,NA,NA
7,0.17618055641651154,2.72294545173645,NA,NA
8,0.19506944715976715,2.651238441467285,NA,NA
9,0.21631944179534912,2.577808141708374,NA,NA
0,0.2918750047683716,2.2628605365753174,NA,NA
1,0.6108333468437195,1.1767305135726929,NA,NA
2,0.7331944704055786,0.7919147610664368,NA,NA
3,0.7994444370269775,0.5931096076965332,NA,NA
4,0.8378472328186035,0.47479286789894104,NA,NA
5,0.8675694465637207,0.3895880877971649,NA,NA
6,0.8920833468437195,0.323931485414505,NA,NA
7,0.9102083444595337,0.27050361037254333,NA,NA
8,0.9220138788223267,0.23193871974945068,NA,NA
9,0.9322916865348816,0.204281747341156,NA,NA
0,0.3390972316265106,2.1242029666900635,NA,NA
1,0.6886110901832581,0.9601224064826965,NA,NA
2,0.8077777624130249,0.6012471914291382,NA,NA
3,0.8721528053283691,0.41611725091934204,NA,NA
4,0.9066666960716248,0.30941522121429443,NA,NA
5,0.9284027814865112,0.2372986227273941,NA,NA
6,0.9421527981758118,0.1956152617931366,NA,NA
7,0.9534721970558167,0.15955480933189392,NA,NA
8,0.9597222208976746,0.13457053899765015,NA,NA
9,0.9672222137451172,0.11366263777017593,NA,NA
0,0.32034721970558167,2.169020891189575,NA,NA
1,0.6491666436195374,1.0886772871017456,NA,NA
2,0.7640972137451172,0.7171427607536316,NA,NA
3,0.8265277743339539,0.5370464324951172,NA,NA
4,0.8609722256660461,0.41217508912086487,NA,NA
5,0.9003472328186035,0.3090663254261017,NA,NA
6,0.9230555295944214,0.25164127349853516,NA,NA
7,0.9356944561004639,0.20740506052970886,NA,NA
8,0.9484722018241882,0.16790157556533813,NA,NA
9,0.956041693687439,0.14166876673698425,NA,NA
0,0.29576388001441956,2.235520362854004,NA,NA
1,0.6012499928474426,1.2138293981552124,NA,NA
2,0.7713888883590698,0.716938316822052,NA,NA
3,0.8690277934074402,0.42586958408355713,NA,NA
4,0.9209027886390686,0.2630684971809387,NA,NA
5,0.9547222256660461,0.16035397350788116,NA,NA
6,0.9734722375869751,0.10442957282066345,NA,NA
7,0.9821527600288391,0.07106537371873856,NA,NA
8,0.9878472089767456,0.0487024150788784,NA,NA
9,0.9895138740539551,0.038726285099983215,NA,NA
0,0.38506942987442017,2.0113251209259033,NA,NA
1,0.7409722208976746,0.8447926044464111,NA,NA
2,0.8816666603088379,0.402640700340271,NA,NA
3,0.9440277814865112,0.2016378939151764,NA,NA
4,0.9700694680213928,0.11116180568933487,NA,NA
5,0.9851388931274414,0.06585495173931122,NA,NA
6,0.9904860854148865,0.04089062660932541,NA,NA
7,0.992847204208374,0.030755609273910522,NA,NA
8,0.9940277934074402,0.02335924282670021,NA,NA
9,0.9946527481079102,0.020100466907024384,NA,NA
0,0.30888888239860535,2.21252179145813,NA,NA
1,0.6370139122009277,1.1571041345596313,NA,NA
2,0.7881944179534912,0.6755052804946899,NA,NA
3,0.8703472018241882,0.41948583722114563,NA,NA
4,0.9252777695655823,0.2540108263492584,NA,NA
5,0.9547222256660461,0.16197757422924042,NA,NA
6,0.9709028005599976,0.10379204899072647,NA,NA
7,0.9806249737739563,0.0734512135386467,NA,NA
8,0.9879860877990723,0.048659395426511765,NA,NA
9,0.9902777671813965,0.03967792168259621,NA,NA
0,0.0647222250699997,3.1645522117614746,NA,NA
1,0.07895833253860474,3.052319288253784,NA,NA
2,0.08708333224058151,2.9493837356567383,NA,NA
3,0.10347222536802292,2.8704652786254883,NA,NA
4,0.13423611223697662,2.7875046730041504,NA,NA
5,0.16659721732139587,2.7049100399017334,NA,NA
6,0.20222222805023193,2.6086106300354004,NA,NA
7,0.23409722745418549,2.5084285736083984,NA,NA
8,0.2688888907432556,2.4055373668670654,NA,NA
9,0.29875001311302185,2.2994587421417236,NA,NA
0,0.06555555760860443,3.1944875717163086,NA,NA
1,0.06541666388511658,3.0859646797180176,NA,NA
2,0.07527777552604675,3.013437271118164,NA,NA
3,0.07659722119569778,2.945225238800049,NA,NA
4,0.08423610776662827,2.889833927154541,NA,NA
5,0.09868055582046509,2.8396756649017334,NA,NA
6,0.11548610776662827,2.789519786834717,NA,NA
7,0.14222222566604614,2.7283592224121094,NA,NA
8,0.17083333432674408,2.6567742824554443,NA,NA
9,0.20381943881511688,2.57370662689209,NA,NA
0,0.0706944465637207,3.103271245956421,NA,NA
1,0.08749999850988388,2.952984571456909,NA,NA
2,0.11124999821186066,2.8772363662719727,NA,NA
3,0.13312500715255737,2.8058011531829834,NA,NA
4,0.15944445133209229,2.732316255569458,NA,NA
5,0.19013889133930206,2.6405959129333496,NA,NA
6,0.23118054866790771,2.529517650604248,NA,NA
7,0.2609027922153473,2.425248146057129,NA,NA
8,0.2956944406032562,2.315047025680542,NA,NA
9,0.3252083361148834,2.215689182281494,NA,NA
0,0.4692361056804657,1.7498425245285034,NA,NA
1,0.8234027624130249,0.60996413230896,NA,NA
2,0.9133333563804626,0.31370097398757935,NA,NA
3,0.9535416960716248,0.18441489338874817,NA,NA
4,0.9744444489479065,0.11409814655780792,NA,NA
5,0.9827083349227905,0.07844500243663788,NA,NA
6,0.988402783870697,0.05776491388678551,NA,NA
7,0.991527795791626,0.04566383734345436,NA,NA
8,0.9927777647972107,0.03497013449668884,NA,NA
9,0.9938889145851135,0.027856595814228058,NA,NA
0,0.4390277862548828,1.7844066619873047,NA,NA
1,0.7951388955116272,0.6491599678993225,NA,NA
2,0.8994444608688354,0.3402465879917145,NA,NA
3,0.9484722018241882,0.19613736867904663,NA,NA
4,0.9720138907432556,0.11678425967693329,NA,NA
5,0.9834722280502319,0.07575250416994095,NA,NA
6,0.9894444346427917,0.051319707185029984,NA,NA
7,0.991736114025116,0.038557637482881546,NA,NA
8,0.9950000047683716,0.029293527826666832,NA,NA
9,0.9934722185134888,0.026114538311958313,NA,NA
0,0.5891666412353516,1.4489353895187378,NA,NA
1,0.8955555558204651,0.39962345361709595,NA,NA
2,0.9632638692855835,0.17066459357738495,NA,NA
3,0.987500011920929,0.08141390234231949,NA,NA
4,0.9941666722297668,0.045775964856147766,NA,NA
5,0.9972222447395325,0.027236556634306908,NA,NA
6,0.9984027743339539,0.018374694511294365,NA,NA
7,0.9990277886390686,0.014021613635122776,NA,NA
8,0.9989583492279053,0.011958361603319645,NA,NA
9,0.9990277886390686,0.00972991343587637,NA,NA
0,0.4449999928474426,1.8190244436264038,NA,NA
1,0.8189583420753479,0.610345721244812,NA,NA
2,0.9308333396911621,0.24936895072460175,NA,NA
3,0.977222204208374,0.10208485275506973,NA,NA
4,0.9910416603088379,0.046642571687698364,NA,NA
5,0.995555579662323,0.02489640563726425,NA,NA
6,0.9975694417953491,0.015221059322357178,NA,NA
7,0.9986805319786072,0.010093129239976406,NA,NA
8,0.9989583492279053,0.006783353164792061,NA,NA
9,0.9991666674613953,0.005083255469799042,NA,NA
0,0.3226388990879059,2.096895217895508,NA,NA
1,0.6427778005599976,1.08121919631958,NA,NA
2,0.8220139145851135,0.573576033115387,NA,NA
3,0.9168750047683716,0.2886897325515747,NA,NA
4,0.964305579662323,0.14082671701908112,NA,NA
5,0.9825000166893005,0.0697333887219429,NA,NA
6,0.9909722208976746,0.04064658284187317,NA,NA
7,0.9943055510520935,0.025609081611037254,NA,NA
8,0.9954861402511597,0.01835455372929573,NA,NA
9,0.9977777600288391,0.01143811084330082,NA,NA
0,0.40631943941116333,1.9480868577957153,NA,NA
1,0.7640972137451172,0.7779164910316467,NA,NA
2,0.8920139074325562,0.37932249903678894,NA,NA
3,0.9542360901832581,0.18069988489151,NA,NA
4,0.9804860949516296,0.08997725695371628,NA,NA
5,0.9909027814865112,0.04641009122133255,NA,NA
6,0.9944444298744202,0.02826814353466034,NA,NA
7,0.9967361092567444,0.0163631159812212,NA,NA
8,0.9978471994400024,0.011569644324481487,NA,NA
9,0.9984722137451172,0.00886219646781683,NA,NA
0,0.06743055582046509,2.9991891384124756,NA,NA
1,0.08770833164453506,2.8614768981933594,NA,NA
2,0.10868055373430252,2.783862590789795,NA,NA
3,0.1433333307504654,2.6945364475250244,NA,NA
4,0.19256944954395294,2.583042621612549,NA,NA
5,0.25805556774139404,2.4439468383789062,NA,NA
6,0.3102083206176758,2.2986743450164795,NA,NA
7,0.36645832657814026,2.1363260746002197,NA,NA
8,0.4086805582046509,1.9890755414962769,NA,NA
9,0.44708332419395447,1.8501529693603516,NA,NA
0,0.06437499821186066,3.0507161617279053,NA,NA
1,0.07625000178813934,2.903571605682373,NA,NA
2,0.09034722298383713,2.8359174728393555,NA,NA
3,0.11736111342906952,2.7694289684295654,NA,NA
4,0.14944444596767426,2.6832542419433594,NA,NA
5,0.19527778029441833,2.572533130645752,NA,NA
6,0.23493055999279022,2.446192502975464,NA,NA
7,0.28659722208976746,2.2887251377105713,NA,NA
8,0.33618056774139404,2.130225419998169,NA,NA
9,0.3811805546283722,1.9796302318572998,NA,NA
0,0.0625,3.136380434036255,NA,NA
1,0.07625000178813934,2.963165044784546,NA,NA
2,0.08958332985639572,2.8780229091644287,NA,NA
3,0.10284721851348877,2.819805145263672,NA,NA
4,0.13437500596046448,2.749492883682251,NA,NA
5,0.1693750023841858,2.672004461288452,NA,NA
6,0.20722222328186035,2.5803604125976562,NA,NA
7,0.25506943464279175,2.4554283618927,NA,NA
8,0.2924305498600006,2.3385181427001953,NA,NA
9,0.33048611879348755,2.2146048545837402,NA,NA
0,0.39791667461395264,1.884442925453186,NA,NA
1,0.7577083110809326,0.6821843385696411,NA,NA
2,0.8387500047683716,0.43790358304977417,NA,NA
3,0.8738889098167419,0.33474308252334595,NA,NA
4,0.8893749713897705,0.28757530450820923,NA,NA
5,0.9075694680213928,0.24039098620414734,NA,NA
6,0.9160416722297668,0.21671266853809357,NA,NA
7,0.9300000071525574,0.1802748143672943,NA,NA
8,0.9345138669013977,0.168965145945549,NA,NA
9,0.9434027671813965,0.14453989267349243,NA,NA
0,0.4357638955116272,1.7730495929718018,NA,NA
1,0.788611114025116,0.6080648899078369,NA,NA
2,0.8610416650772095,0.370063453912735,NA,NA
3,0.8966666460037231,0.2725071310997009,NA,NA
4,0.9161111116409302,0.21999236941337585,NA,NA
5,0.9222916960716248,0.19906480610370636,NA,NA
6,0.9304860830307007,0.17385220527648926,NA,NA
7,0.9370138645172119,0.16137667000293732,NA,NA
8,0.9379166960716248,0.1545109897851944,NA,NA
9,0.9438889026641846,0.14248427748680115,NA,NA
0,0.19263888895511627,2.543947458267212,NA,NA
1,0.4699999988079071,1.5109270811080933,NA,NA
2,0.5748611092567444,1.127113699913025,NA,NA
